btc_price,btc_volume,eth_price,eth_volume,fees,stablecoins_supply,defi_tvl,market_cap,volume,fng_value,is_panic_day,is_defi_stress_day,panic_in_next_days,is_pure_stress_day,target,btc_circulating_supply,btc_return_1d,eth_return_1d,btc_return_3d,eth_return_3d,btc_return_7d,eth_return_7d,btc_volatility_7d,eth_volatility_7d,btc_volatility_30d,eth_volatility_30d,btc_price_momentum_signal,eth_price_momentum_signal,volume_change_1d,volume_change_7d,volume_spike_signal,btc_volume_change_1d,btc_volume_change_7d,eth_volume_change_1d,eth_volume_change_7d,btc_volume_momentum_signal,eth_volume_momentum_signal,tvl_change_1d,tvl_change_7d,tvl_change_30d,tvl_momentum_signal,fees_ma_7d,fees_spike_signal,MarketConcentration_Proxy,ETH_Volatility_30d,LiquidationPressureIndex,SentimentMomentum_7d,Capital_Efficiency
3687.75055319,4721562503.691853,99.49155366,1971206305.0304084,407.0,25140229.0,4145203.0,120988482932.8828,14907069070.495628,27,0,0,0.0,0,0.0,17359200.0,0.042655098610137276,0.06353526161022627,0.0016629387089983627,0.0005683502183264633,-0.01601710257696043,-0.02229520013165942,0.043753563417665856,0.05270338435900189,0.055707852640814924,0.062274272786634007,0.8972955286487766,0.8604367462014151,0.16327450571927438,0.7142571656778318,1.2460701461201664,0.21101567998994408,0.8501117506030562,0.12526547008385158,0.5994472306419267,0.8496281102543709,0.8584118039493382,-0.0015242569548439278,0.1785559941635193,0.43261608114880157,1.0452293457591342,285.57142857142856,3.026022304832714,0.5291115141798112,0.062274272786634007,4.5460219134242825,13.0,3596.2217219508016
4065.09723801,6126325232.95458,114.4291837,2413040598.1809735,367.0,25140229.0,4601156.0,132616195413.11446,19092052149.813786,35,0,0,0.0,0,0.0,17361000.0,0.008746574135448437,-0.005581924920289194,-0.001529920902061277,0.007541897339178094,0.017547987769790607,0.017387407842818448,0.04369790291606318,0.053592821781384165,0.050977488091265455,0.056678095814357496,0.9294961093189251,0.9041177068416634,0.28073815580563455,1.0043050818059784,1.5955759883699645,0.29752073136050305,1.3378176101291097,0.22414411521667144,0.9004891754971234,0.9905358202963996,0.9684746940577147,0.10999533677844009,0.4067952541761386,1.0785531844921068,1.0531592135498566,269.42857142857144,2.518298261665142,0.5321684348525091,0.056678095814357496,3.6840762279332373,25.0,4149.403356420384
3846.22749799,4813606168.926531,107.85318111,2146527658.029341,670.0,25140229.0,5772900.0,127584907563.5949,16044288258.064465,28,0,0,0.0,0,0.0,17362800.0,0.10232435176332233,0.15013968010839895,0.08988684130011948,0.11374090699930517,-0.04172767339861083,-0.03825525659057205,0.048464817332812576,0.06706043842026627,0.05241370364905656,0.05989375141796961,0.9598138179262876,0.9459437353785819,-0.15963521720105123,0.7854524107218981,1.3366218529706124,-0.21427511829876467,0.8070315875141358,-0.11044693585037002,0.6198702819064208,1.0711386359652568,1.0527549602978756,0.25466295861300936,0.9444405148528459,1.0492386660726742,1.0634673966130834,333.14285714285717,4.028863499699338,0.5234261644059548,0.05989375141796961,4.312350102093812,17.0,2779.242366586025
3960.56777341,3568245607.7466927,115.04582182,1843031240.6757455,431.0,25140229.0,5870273.0,131638242656.26512,12898464130.70892,31,0,0,0.0,0,0.0,17364600.0,-0.05384120654568758,-0.05746787993559721,0.042655098610137276,0.06353526161022627,-0.023677578625764806,-0.025276836620479415,0.05507251168955249,0.07337162868036948,0.0527361477925245,0.060037206417934245,0.9909995844257098,0.9926255715070798,-0.1960712794956383,0.7302398777888264,1.0673101287067723,-0.25871675360960467,0.6967165204105581,-0.14138947439989002,0.6608478309020092,1.123817786726244,1.1134991734930588,0.01686725908988551,0.7727754816319405,0.39505337553945896,1.0632221340920895,365.7142857142857,2.4105145413870246,0.5224444946271251,0.060037206417934245,4.142567242837463,18.0,2197.2511552203655
3941.61774016,3514437242.642075,129.20650341,3038557582.0165663,470.0,25140229.0,6366065.0,145078567767.5302,18172217164.607185,25,0,0,0.0,0,0.0,17366400.0,0.02972790233540601,0.0666891846487514,0.008746574135448437,-0.005581924920289194,0.0016629387089983627,0.0005683502183264633,0.05391905896627146,0.07185100550058944,0.051772509945574995,0.059754581837688406,1.0226504667380114,1.0529793201872122,0.40886674416858737,1.1287064537073896,1.4797346315639024,-0.015079781780659718,0.7815694958789161,0.6486739426633279,1.535114439453102,1.184628372809035,1.2387329072457274,0.0844580822731753,0.813914399273074,0.4983947615561868,1.0630844700710378,407.7142857142857,2.4436741767764296,0.47182510398365457,0.059754581837688406,4.481593637826631,8.0,2854.544709268156
4021.99025535,5022191528.110896,138.95781833,4190149358.5431848,338.0,25140229.0,7427365.0,138099494304.7542,19514102770.4498,33,0,0,0.0,0,0.0,17368200.0,-0.004784675918746983,0.12308731743561907,0.10232435176332233,0.15013968010839895,-0.001529920902061277,0.007541897339178094,0.05426067505779936,0.07414362312785194,0.05166745462500705,0.06384360615400486,1.0412570212478331,1.1063332135911352,0.0738427013989309,0.49462993164953195,1.5534696592306927,0.429017273996142,0.46794058051037823,0.37899290878744973,1.470222359698282,1.2262112457326297,1.37924884295029,0.1667120898074399,0.8706701793004787,0.8915252018639788,1.0707262694202655,429.42857142857144,1.6771419120079392,0.5058290148319903,0.06384360615400486,4.277521612318326,10.0,2627.3251375756813
3759.1784269,4189084247.453542,127.63707252,2981293112.474187,140.0,25140229.0,6906896.0,127651795543.86256,14790077144.257889,26,0,0,0.0,0,0.0,17370000.0,0.020390743214672602,0.07547077478799169,-0.05384120654568758,-0.05746787993559721,0.08988684130011948,0.11374090699930517,0.04756555102879457,0.07129635045582058,0.047619073656556724,0.0631857965077197,1.0478474281049017,1.1405470352236249,-0.24208264565181548,0.15414502999713453,1.185582533440469,-0.1658852068851162,0.07444234922198567,-0.28849955995107734,0.7018747287409188,1.2491629402858766,1.4622395954993255,-0.0700745149861357,0.6636985247129312,0.4214574778803315,1.0689300992326363,403.2857142857143,0.6880733944954128,0.51152378230995,0.0631857965077197,4.675748941571258,5.0,2141.3493332255025
3781.61308159,3568561115.8269877,129.51137399,2263075668.319348,462.0,25140229.0,7376259.0,129015318224.25328,13769966069.767588,29,0,0,0.0,0,1.0,17371800.0,-0.0653437258084878,-0.0814689374520493,0.02972790233540601,0.0666891846487514,0.042655098610137276,0.06353526161022627,0.05603566363179419,0.08881181356519328,0.04869060206985857,0.06514246564778198,1.0517381324716175,1.1741331552299235,-0.06897266758925258,-0.07627944804915532,1.105503859551047,-0.1481285872929764,-0.24419911564515295,-0.24090802784526866,0.1480663705996197,1.2161102742039833,1.4752900353164957,0.06795570687614227,0.7794687015328321,0.5751015847194887,1.074761847115154,411.14285714285717,2.127724900214922,0.5091909010105098,0.06514246564778198,4.6251150609925205,2.0,1866.795359242075
3587.70388014,3386167814.2749724,114.10136355,1964406471.6911712,783.0,25140229.0,6671341.0,119575049653.67058,11736078663.507092,21,0,1,0.0,1,0.0,17373600.0,0.0059679675030750445,0.014684616569424325,-0.004784675918746983,0.12308731743561907,0.008746574135448437,-0.005581924920289194,0.056017159849814833,0.08744768635169053,0.047573504148606456,0.06365498550265497,1.035674325793747,1.1723218976252174,-0.14770460551286058,-0.38528982786056554,0.945826048734307,-0.051111160950299994,-0.4472758651368719,-0.13197490512987597,-0.1859206707205826,1.114743592723625,1.4410879589139984,-0.09556578748116085,0.4499271487426204,0.23558499208606687,1.075994161843739,470.57142857142856,3.2444751381215466,0.5212737298669976,0.06365498550265497,5.0287438547097425,-14.0,1759.178351624822
3854.42109698,3561935968.91515,134.01993952,2611941307.2773275,152.0,25135045.0,7098851.0,131056850547.5852,14043891937.223518,24,0,0,0.0,0,0.0,17375400.0,-0.05127684860040471,-0.11898576908920655,0.020390743214672602,0.07547077478799169,0.10232435176332233,0.15013968010839895,0.039003408469008204,0.09086397135523658,0.04850076552057668,0.06771302791807048,1.039846341617553,1.2034774559245252,0.19664262143133793,-0.12467965475722931,1.1365128119416632,0.051907691609138995,-0.26002754610282386,0.32963383338311303,0.2168216409916972,1.0791428017447513,1.4648949923470864,0.06408156920774988,0.22968542673526304,0.14358172028650884,1.0742002965768946,396.57142857142856,0.6188925081433225,0.5110157008095468,0.06771302791807048,5.1461901217733566,-4.0,1978.3331045014916
3778.19393989,3031003209.033743,138.75426661,2754610335.045736,44.0,25135045.0,4149781.0,127205723326.37836,12390224049.29716,23,0,0,0.0,0,1.0,17377200.0,0.07434203762368274,0.17456913178142308,-0.0653437258084878,-0.0814689374520493,-0.05384120654568758,-0.05746787993559721,0.0479100979782567,0.10611209521991333,0.0457765795563848,0.07216743529212596,1.0374880469049794,1.2274257219583298,-0.11774997239499474,-0.039403147247720205,1.0053479961492717,-0.14905735659338992,-0.15056205703626224,0.05462183524986086,0.4946085960191109,1.070409159007997,1.5043524721785821,-0.4154292011481858,-0.29308551748785794,-0.3571513330131829,1.0567162100299161,341.2857142857143,0.18077239112571897,0.5161279698383029,0.07216743529212596,5.556892517493699,-8.0,2985.7537179184055
3809.72822864,3109685385.4562902,137.63169298,2326472259.1586623,73.0,25135045.0,3926020.0,129803690023.02252,11647245996.743734,26,0,1,0.0,1,0.0,17379000.0,-0.019776551438483336,0.03532554265399801,0.0059679675030750445,0.014684616569424325,0.02972790233540601,0.0666891846487514,0.04664968413159444,0.1052735334423506,0.045873630896884676,0.0718697316779956,1.034241257564546,1.2294102629640462,-0.05996486016696123,-0.35906301959519293,0.9476760523230573,0.02595912013159185,-0.11516832688737999,-0.15542600361294479,-0.23434978723862854,1.062994473795121,1.4348158600496577,-0.053921158731026986,-0.38328936320945517,-0.38830585735446277,1.0390717305867716,284.57142857142856,0.29942575881870387,0.5100723012865922,0.0718697316779956,5.318360144171674,1.0,2966.6802504174034
3692.53156552,2991427568.30354,131.45872466,1822123555.3749323,64.0,25135045.0,3802744.0,125116976775.87634,11273988520.057783,24,0,0,0.0,0,0.0,17380800.0,0.008346392284700466,-0.008090371975048916,-0.05127684860040471,-0.11898576908920655,-0.004784675918746983,0.12308731743561907,0.04695950261881827,0.09772225998556978,0.044489686108715586,0.07144883410906623,1.026056092573229,1.214341296130917,-0.03204684410291536,-0.42226457179830057,0.9164040607450961,-0.038028868677786765,-0.4043581270129756,-0.2167868977582913,-0.5651411442745227,0.9813572578459295,1.2491672168872587,-0.03139973815721775,-0.48800900453929486,-0.4707412084307986,1.014640025039692,245.42857142857142,0.26319396847155585,0.51295319218714,0.07144883410906623,5.430111392289033,-9.0,2964.6982600085053
3794.26425374,2689877851.31483,138.14480221,1831181165.2598188,67.0,25135045.0,4008486.0,129339725320.0242,10863179554.849144,30,0,0,0.0,0,0.0,17382600.0,-0.030762473354126074,-0.04485135789833683,0.07434203762368274,0.17456913178142308,0.020390743214672602,0.07547077478799169,0.0465263073885844,0.09547353960221124,0.043955000888841515,0.07182914089055133,1.0305299910550778,1.2199114591173048,-0.03643865385154155,-0.2655089321784455,0.8816846355101887,-0.10080461923392692,-0.35788404042006294,0.004970908727988332,-0.3857762064394553,0.9245439213994808,1.1528136714719193,0.05410356311126918,-0.419640023535898,-0.38454917474642214,0.9950186788853785,235.0,0.27519167579408543,0.5099297810774769,0.07182914089055133,5.028039862338593,4.0,2710.0455271264873
3872.17218422,3263469039.3230205,152.86045271,2970382678.100767,55.0,25135045.0,5319596.0,133898980865.03522,13237130823.380482,33,0,0,0.0,0,0.0,17384400.0,0.02755093258239305,0.05086066038821402,-0.019776551438483336,0.03532554265399801,-0.0653437258084878,-0.0814689374520493,0.041489437577442084,0.09058029813055701,0.04424391056060386,0.0721318334652643,1.034141676238015,1.233948396225939,0.21853190003396805,-0.038695465456299316,1.066926407952214,0.21324060783199328,-0.08549442383117611,0.6221129478902825,0.3125423597995265,0.910732948817137,1.1708442154111955,0.3270835921592341,-0.27882196110521607,-0.004234384338936414,0.9900540129177927,176.85714285714286,0.22742935906271536,0.5027326547556428,0.0721318334652643,4.832832842172708,4.0,2488.37145215172
3776.52580769,2261199754.98875,146.73059943,2147721864.232185,75.0,25135045.0,287433129.0,129442051614.68813,10219341973.298985,48,0,0,0.0,0,0.0,17386200.0,0.02053307974087626,0.10652337449244098,0.008346392284700466,-0.008090371975048916,0.0059679675030750445,0.014684616569424325,0.04207936105276111,0.09698736651449631,0.04304005358636718,0.07299941738449528,1.0431357959203387,1.2623118405478468,-0.22797907570356835,-0.12923709304406283,0.8243270657945274,-0.30711775483617976,-0.33222454437837556,-0.2769544880306747,0.093318462946824,0.8726049468632308,1.1680927715774814,53.032886895922175,42.08476047019632,54.2874991753033,1.792846845222876,75.71428571428571,0.3153026905829596,0.507249631619786,0.07299941738449528,3.7959697039937543,27.0,35.55380692842468
3815.26807988,2950054796.0741415,153.05656693,2802750465.265354,587.0,25135045.0,302732507.0,131420191582.08722,12470210517.98835,36,0,0,0.0,0,0.0,17388000.0,-0.024700961625565454,-0.04010097557168224,-0.030762473354126074,-0.04485135789833683,-0.05127684860040471,-0.11898576908920655,0.03715752685003505,0.0802058517642053,0.04317684042125838,0.07366371071127485,1.0409930115472759,1.2675781710131695,0.2202557219995589,-0.11205450926776972,1.00022984115049,0.30464139205995044,-0.17178331620244358,0.3049876298890981,0.07305262084427344,0.8476459272135989,1.1536637773028715,0.05322760829006601,41.645282595732745,76.5210341890716,2.1511444921488585,137.85714285714286,2.331832627118644,0.5047921523650836,0.07366371071127485,4.7144774855215905,12.0,41.192175368165366
3787.30785712,2763831883.889694,153.65187149,2751810037.277045,704.0,25135045.0,311853477.0,130892389425.48216,13481489631.079842,31,0,0,1.0,0,0.0,17389800.0,0.010258707119414012,0.043112803495482854,0.02755093258239305,0.05086066038821402,0.07434203762368274,0.17456913178142308,0.0234261196583609,0.054487826959115714,0.04224200414371129,0.07231629559772619,1.038304315747578,1.2630881499572004,0.08109559270332412,0.08807472548041484,1.0760356973542493,-0.06312523836244266,-0.08814617033322791,-0.018175156375716317,-0.0010165858063712063,0.8439610503767572,1.132737481977355,0.030128809391454014,74.14938185894628,90.74079550164755,2.3499128643795233,232.14285714285714,2.6006649427410418,0.5031654358425489,0.07231629559772619,4.989824396243107,8.0,43.23020464857553
4013.5200913,3435733235.508936,154.6993084,2604841786.5535765,582.0,25135045.0,300491956.0,137078285829.74825,14076236753.843147,39,0,0,1.0,0,0.0,17391600.0,-0.007328508029999181,0.0038894414786674325,0.02053307974087626,0.10652337449244098,-0.019776551438483336,0.03532554265399801,0.022224495436128228,0.05434765925192725,0.03968943010156805,0.06827341367596139,1.0405298966680145,1.2617097901386918,0.044115831339008205,0.20854636003897364,1.1268411071999875,0.2431050005377453,0.10484914376790044,-0.05340784746497096,0.11965306110960583,0.8732167450788355,1.1498365078668653,-0.036432240901389745,75.53856984936398,75.03670305139282,2.4682621532119646,304.85714285714283,2.031649988363975,0.509209285754761,0.06827341367596139,4.164678234233644,13.0,46.843971935951416
3989.66871754,3360163853.3972144,149.89869762,2288173707.0961676,252.0,25135045.0,299339164.0,135405444873.37274,13642591142.960068,39,0,0,1.0,0,0.0,17393400.0,0.059729032524971304,0.00681694859843085,-0.024700961625565454,-0.04010097557168224,0.008346392284700466,-0.008090371975048916,0.03169406598034009,0.053536653786523024,0.04077107334019772,0.06831398790781515,1.04672033516057,1.2629203354609566,-0.030806927907395698,0.21009446822553124,1.085576034482981,-0.021995125037851615,0.1232643200192165,-0.12156902622342647,0.25577307880493194,0.889658551158566,1.1725475543396426,-0.0038363489503858705,77.71662252310436,69.02460810181411,2.549317724548908,331.7142857142857,0.8653846153846154,0.5124897594521063,0.06831398790781515,4.167153262376724,15.0,45.57569734830979
3973.59125462,3482430797.632785,148.14786553,2024950462.4209144,534.0,25135045.0,292697944.0,135475191556.02672,12999368788.98845,42,0,0,1.0,0,0.0,17395200.0,-0.005942756786418424,-0.031031882622172047,0.010258707119414012,0.043112803495482854,-0.030762473354126074,-0.04485135789833683,0.027797057826445645,0.05102711520996906,0.04083133555744811,0.06846581085787705,1.0496503432809465,1.2556973979144246,-0.047148107513545034,0.19664493469462596,1.0273291620613632,0.036387197044559505,0.2946427273381764,-0.11503639075081395,0.10581656301254205,0.9186756678677948,1.1775762691535185,-0.02218627162331488,72.01957497169754,87.07199627850324,2.608678525367626,398.42857142857144,1.7418723496792432,0.5102145551407483,0.06846581085787705,3.9710170297568688,12.0,44.412231296672346
3982.22591276,3230523440.813054,148.73887985,1895694764.775352,504.0,25135045.0,120442298.0,136478618637.6456,12366455961.723148,37,0,0,1.0,0,0.0,17397000.0,-0.004029773913136636,-0.011680102080929733,-0.007328508029999181,0.0038894414786674325,0.02755093258239305,0.05086066038821402,0.027305399924113263,0.05019352715011768,0.040445809332186,0.0686498873501514,1.0487195571798817,1.2307599410886745,-0.04868796612658843,-0.06577519503845031,0.970572062680633,-0.07233664398757533,-0.010095269209846935,-0.06383153565694233,-0.36180116496388937,0.9116741386229652,1.0953707712206573,-0.5885099281735986,21.64124907229797,35.65265124103558,2.6280331965971886,462.57142857142856,1.5683020433564983,0.5076163936581359,0.0686498873501514,4.324942903059538,4.0,102.67535713842946
3623.84772911,4144535969.992497,126.6247525,2728309575.30694,342.0,25135045.0,257765163.0,122330119026.63548,16788150815.150856,19,1,0,1.0,0,0.0,17398800.0,0.0021730111596054424,0.0039893542703814955,0.059729032524971304,0.00681694859843085,0.02053307974087626,0.10652337449244098,0.0266551577243802,0.027551167086607632,0.03982931805686646,0.06786174140097326,1.0405803299688712,1.1946924028074155,0.35755554114402766,0.6427819774516601,1.2930747043060455,0.282930164700927,0.8328924549229473,0.43921354112630917,0.270327234053799,0.9778088750393283,1.1109080680885948,1.140154806744056,-0.10321693293746947,75.61237281682442,2.664907466391964,500.7142857142857,1.0435313262815296,0.515413557764223,0.06786174140097326,5.496801053478834,-29.0,65.1296343530753
