timestamp,btc_price,btc_volume,eth_price,eth_volume,fees,stablecoins_supply,defi_tvl,market_cap,volume,fng_value,is_panic_day,is_defi_stress_day,panic_in_next_days,is_pure_stress_day,target
2024-01-27,41862.93561094,22681602408.52447,2268.87073151,10737037817.034204,26021765.0,95967218711.0,55341350225.0,1690357356124.3972,81339891538.07681,55,0,0,0.0,0,0.0
2024-01-28,42119.61049464,10694258830.371908,2267.90785175,4896940248.1532755,26012252.0,95969099987.0,55585698269.0,1700721844596.939,35929857897.97218,54,0,0,0.0,0,0.0
2024-01-29,42026.57856232,13669905344.783924,2257.05446465,6994793950.05812,26644968.0,96019704040.0,55540637393.0,1696201211599.8423,47457799001.59117,55,0,0,0.0,0,0.0
2024-01-30,43267.60927639,20680322267.003654,2314.59472753,8669925102.933998,30280021.0,96040095474.0,56745847283.0,1743725098344.5234,59264780554.817406,61,0,0,0.0,0,0.0
2024-01-31,42892.03453014,24526664209.358597,2344.00140002,11126446197.799234,31948626.0,96140512112.0,56468756549.0,1727018514400.4976,70760644539.2747,60,0,0,0.0,0,0.0
2024-02-01,42583.26354663,22197944957.07849,2282.48586702,11853310774.419683,29942652.0,96000234428.0,55447593829.0,1685569255000.0718,74599144772.75717,63,0,0,0.0,0,0.0
2024-02-02,43069.04342094,22443682768.722225,2301.73729931,9678169139.51159,29824709.0,96305147414.0,56259386251.0,1724291152003.6208,57378413413.30353,63,0,0,0.0,0,0.0
2024-02-03,43170.6585616,18624791426.130833,2307.43299848,7666446064.332116,28103972.0,96202494292.0,56592373226.0,1730067353959.1013,43946604046.47008,60,0,0,0.0,0,0.0
2024-02-04,42976.84829991,7779819312.310763,2294.7159248,4685406125.507428,26683100.0,96135237584.0,56109074118.0,1708596709357.666,43401213767.43701,60,0,0,0.0,0,0.0
2024-02-05,42599.35997056,11250814654.362,2290.08449288,5694619446.57298,26667467.0,96181869124.0,56028772083.0,1707216987973.1772,43813837625.88236,60,0,0,0.0,0,0.0
2024-02-06,42648.45692114,18682275991.626797,2298.66990667,7987582984.021008,28088551.0,96064849275.0,57523025723.0,1714195536471.734,51569086346.63514,64,0,0,0.0,0,0.0
2024-02-07,43087.78740814,17131113853.23615,2372.76087873,10525807971.402328,30253699.0,96080918392.0,59318823655.0,1737446417929.4849,51469219129.000626,62,0,0,0.0,0,0.0
2024-02-08,44247.41541548,21200879624.73537,2424.07304047,10632263734.878746,33697590.0,96269428997.0,60734278599.0,1782652682283.601,63137539985.136345,66,0,0,0.0,0,0.0
2024-02-09,45338.27118979,27709605138.49859,2420.96856148,11000404082.586426,35411705.0,96289571761.0,61770095096.0,1806165122687.328,69296305803.62167,72,0,0,0.0,0,0.0
2024-02-10,47143.24299107,41993952311.122856,2487.8508972,15268873489.395958,30849605.0,96208378383.0,63649498523.0,1866523865956.3232,93701936128.01854,74,0,0,0.0,0,0.0
2024-02-11,47768.99525125,16461159742.317774,2499.49218416,6350552320.643601,28377125.0,96425207261.0,63865049621.0,1883797236704.8591,47069067858.29852,71,0,0,0.0,0,0.0
2024-02-12,48189.88179304,13196875460.84672,2505.07680845,7498249910.857773,33510313.0,96558720640.0,64079220696.0,1895840303522.232,53214922527.11167,70,0,0,0.0,0,0.0
2024-02-13,50050.13609456,37684440686.70893,2657.99040798,15004272817.756506,34039166.0,96637770433.0,66653332233.0,1963477517456.759,86475666384.36298,79,0,0,0.0,0,0.0
2024-02-14,49732.14536955,37331081151.024765,2641.53609749,20206467469.25591,32382539.0,96787758381.0,66153498757.0,1954968364853.705,92016080814.29884,74,0,0,0.0,0,0.0
2024-02-15,51790.16929753,41805076939.80903,2780.37297491,23414613028.17406,35271342.0,97336247917.0,68934081697.0,2032927090608.7583,101131898646.608,72,0,0,0.0,0,0.0
2024-02-16,51958.23029105,31991869491.056656,2826.82147586,25584981558.624416,33163641.0,97304868931.0,69098881807.0,2050314708732.8936,110320768325.50269,72,0,0,0.0,0,0.0
2024-02-17,52166.43430976,24850432117.896576,2807.37170305,16920199808.88798,29699266.0,97634647604.0,68789084233.0,2051270463498.7744,86451773055.7634,76,0,0,0.0,0,0.0
2024-02-18,51684.51749265,19851884283.15723,2788.5613325,18359069390.21388,30017179.0,97742174104.0,68769782558.0,2036782179655.9248,69167775196.80042,72,0,0,0.0,0,0.0
2024-02-19,52138.48578874,17025880430.565874,2874.94527604,24082010034.68869,32572014.0,97664260351.0,70431533294.0,2067199483427.472,72712837258.337,75,0,0,0.0,0,0.0
2024-02-20,51764.31318549,22555121071.55909,2943.72308478,16450190201.022863,36265207.0,97666842000.0,71631523823.0,2078400749399.8672,80357601923.94196,72,0,0,0.0,0,0.0
2024-02-21,52286.79372555,34499627551.319275,3015.43895206,22509955315.753277,33157876.0,97787711855.0,72255469743.0,2095571587704.5237,109299427337.73538,78,0,0,0.0,0,0.0
2024-02-22,51842.75676626,30624246621.0974,2977.08201668,20964306604.965725,33226584.0,97712632144.0,71581653487.0,2074274437037.9475,158539851781.64194,74,0,0,0.0,0,0.0
2024-02-23,51319.5001257,23733644208.80861,2974.13158613,20347103477.61334,33369224.0,97751167575.0,71721058181.0,2062791744782.2527,92018270199.44888,76,0,0,0.0,0,0.0
2024-02-24,50841.08109477,22637679779.740997,2926.28591291,14754511206.054205,31246032.0,97897857760.0,70728922328.0,2040833756788.3853,81254575896.02873,72,0,0,0.0,0,0.0
2024-02-25,51553.09671283,15528276123.53668,2988.31738406,11389585546.195946,31628588.0,97836769496.0,72376039467.0,2080743368313.843,58101703993.529045,74,0,0,0.0,0,0.0
2024-02-26,51751.88405493,15455098216.48263,3113.40829829,15776617346.687586,35271505.0,97888948753.0,73966366520.0,2104818007110.23,61698779042.1022,72,0,0,0.0,0,0.0
2024-02-27,54478.19108312,35407941475.56789,3173.62994684,20165329047.545666,46996668.0,98076466747.0,76254973495.0,2188564616647.2048,104453284425.62244,79,0,0,0.0,0,0.0
2024-02-28,57003.52673731,51983799587.1939,3242.04765382,23696521431.11392,47200015.0,98378060190.0,77802707162.0,2254469784785.0757,134620763762.43018,82,0,0,0.0,0,0.0
2024-02-29,62558.58202419,87218855804.01622,3380.80395554,36665804472.19711,46989369.0,98654376826.0,81088769322.0,2399339255860.8184,212542453876.4228,80,0,0,0.0,0,0.0
2024-03-01,61298.2168611,67692687247.36391,3347.69047242,31202875938.140316,39605310.0,98932984696.0,80343664048.0,2370379953175.6025,184862835589.7775,80,0,0,0.0,0,0.0
2024-03-02,62426.64052919,36699193361.155365,3431.75199772,18691101659.270218,39287562.0,99272633719.0,81250641077.0,2439289015944.9897,127188963666.3516,80,0,0,0.0,0,0.0
2024-03-03,62067.86680212,25198213831.25236,3421.89214692,13440796396.989847,39730598.0,99422260259.0,81179737301.0,2458352158383.3857,113907406137.83974,83,0,0,0.0,0,0.0
2024-03-04,63053.10543906,27108369390.44353,3487.19093187,15521857774.32606,46719811.0,99724901849.0,82615380404.0,2494345850734.556,116291382772.84358,82,0,0,0.0,0,0.0
2024-03-05,68186.64593432,74551714626.1156,3634.31106756,30343202732.344658,57461843.0,100238894972.0,85053816593.0,2642085563619.9507,213672703076.8223,90,0,0,0.0,0,0.0
2024-03-06,64291.53655757,96403762012.66058,3581.53488491,48669816283.38956,53907350.0,100534835759.0,82786570256.0,2494718043232.378,326952881434.87604,75,0,0,0.0,0,0.0
2024-03-07,66145.91927851,73151905042.04068,3822.36581816,39700333919.056915,55380124.0,100622511924.0,88040704614.0,2621485154401.595,215600439964.72205,82,0,0,0.0,0,0.0
2024-03-08,66944.87639054,48853892626.0196,3861.90099901,25205795146.622765,49229498.0,101241417082.0,88836702494.0,2666699652919.7373,161676395409.48676,81,0,0,0.0,0,0.0
2024-03-09,68315.25192078,63346588227.32869,3893.6138842,27874421858.85126,41546126.0,101789628700.0,90266837961.0,2711862414352.9204,182383746857.86017,84,0,0,0.0,0,0.0
2024-03-10,68508.00396262,21359706190.81524,3916.0411877,12069974984.534365,45029968.0,102016381296.0,90852290172.0,2732719748734.833,103527453683.77472,79,0,0,0.0,0,0.0
2024-03-11,69075.66688196,36660543917.16198,3887.47310473,17287014475.12306,50068014.0,102012255784.0,90750872025.0,2740237696356.75,131214007801.19156,82,0,0,0.0,0,0.0
2024-03-12,72130.55300766,66653067165.93465,4070.60407499,32017734619.898235,48809324.0,102367141199.0,94803972691.0,2857988126601.24,204868582790.6768,81,0,0,0.0,0,0.0
2024-03-13,71467.17350326,64599341551.27301,3978.68577138,29816123516.352203,48154854.0,102759639775.0,93227715814.0,2830685723208.3633,194693554657.9591,81,0,0,0.0,0,0.0
2024-03-14,73097.76702694,51906601043.53671,4007.91212608,24518272534.97694,48317503.0,103227274219.0,94705440208.0,2899092338874.418,164317885213.68866,88,0,0,0.0,0,0.0
2024-03-15,71420.03180142,63073551321.74747,3879.03836664,27637220056.20402,53949386.0,103463082823.0,92666838127.0,2845808438010.805,198418768507.6634,83,0,0,0.0,0,0.0
2024-03-16,69497.76319295,81204427005.22603,3738.38118446,38514576896.82427,48336074.0,103514693506.0,90358841420.0,2765386674962.223,245469867661.8469,81,0,0,0.0,0,0.0
2024-03-17,65292.31329331,49265436012.59228,3514.22247218,20314832749.48201,48347475.0,103506480428.0,85817854500.0,2600319276842.9077,162359588228.9775,79,0,0,0.0,0,0.0
2024-03-18,68425.41565643,47190980586.56393,3643.28034738,22282396647.17685,53051225.0,103368853847.0,88791658788.0,2722744015562.6875,152031664972.98486,77,0,0,0.0,0,0.0
2024-03-19,67708.94360931,51101822566.75771,3525.89364067,24255010456.17668,53943438.0,103656755951.0,86539765673.0,2664829646137.9966,163991072754.0279,79,0,0,0.0,0,0.0
2024-03-20,62132.51737873,80179417876.47993,3171.29383664,37133280150.8351,48444099.0,104078947607.0,79845882350.0,2440180573851.804,223132839495.9401,74,0,0,0.0,0,0.0
2024-03-21,67819.05570684,70836803714.91411,3515.68843185,42295137774.34776,50057093.0,103892152366.0,87493384200.0,2678013485592.761,203068928646.663,78,0,0,0.0,0,0.0
2024-03-22,65535.97844848,48393664548.05336,3493.43043878,24617005638.07842,44956763.0,104146152650.0,86708642253.0,2615764425274.934,145075524129.1228,75,0,0,0.0,0,0.0
2024-03-23,63509.04496523,42436600223.53738,3322.89127732,22143063329.60288,38312751.0,103950511982.0,84035659006.0,2543381659529.448,130239712777.90453,73,0,0,0.0,0,0.0
2024-03-24,64285.80279102,25489933245.687557,3353.37124154,13554704159.635406,37871700.0,104101505605.0,85254469886.0,2562325446282.575,84819213693.8388,74,0,0,0.0,0,0.0
2024-03-25,67310.9832681,28098318940.431744,3454.25707139,12747604656.722906,46541695.0,103871776944.0,87823668902.0,2671106101965.3247,86448614532.786,75,0,0,0.0,0,0.0
2024-03-26,69938.945302,44820310272.647514,3588.49340219,19900586068.611336,46547033.0,104231823342.0,91412893466.0,2768518935243.101,132341095766.37135,81,0,0,0.0,0,0.0
2024-03-27,70082.05122476,36257324508.56845,3591.5485279,20094722140.10107,46014112.0,104350179944.0,91461515455.0,2773865878474.4067,126280225015.9094,83,0,0,0.0,0,0.0
2024-03-28,69435.75040305,41441040887.822266,3505.21811618,20203376602.227142,46964242.0,104542722577.0,90066362607.0,2744104632907.473,136235749153.14977,80,0,0,0.0,0,0.0
2024-03-29,70710.19534863,30455289338.47621,3560.26151147,17254415551.733036,45657614.0,104488442732.0,91817341712.0,2792547531527.479,118532242068.70103,79,0,0,0.0,0,0.0
2024-03-30,69919.05546149,25785951735.485695,3516.09605763,13632549894.688292,44550229.0,104467632908.0,91356486131.0,2774848448177.74,100355159211.519,75,0,0,0.0,0,0.0
2024-03-31,69702.30874736,16408802301.837433,3507.66065595,10414010868.767834,45399955.0,104593960679.0,91372814755.0,2759291466930.8667,75287013267.4325,75,0,0,0.0,0,0.0
2024-04-01,71246.9514406,19723005998.21497,3644.76759878,10412761139.068478,48076159.0,104430769909.0,93655856382.0,2837692766057.777,73560798261.0045,79,0,0,0.0,0,0.0
2024-04-02,69785.92503802,36040088988.53872,3508.24772011,17482844811.257694,50384272.0,104583887620.0,91361331124.0,2751302677395.7974,122368252141.99052,79,0,0,0.0,0,0.0
2024-04-03,65440.41922587,45161133992.09071,3274.90120354,23868370966.893692,45746810.0,105162325065.0,87710667175.0,2591298837589.575,152076424034.8075,71,0,0,0.0,0,0.0
2024-04-04,66123.93853907,35559952961.797325,3316.68295468,16747190219.448904,53611362.0,106235038539.0,88552364121.0,2608190958636.7373,115449801919.96704,70,0,0,0.0,0,0.0
2024-04-05,68542.1771528,37516850709.63811,3332.08983662,14937774084.622332,43949608.0,106577367562.0,89251673111.0,2677526176562.248,113739973171.60916,79,0,0,0.0,0,0.0
2024-04-06,67978.61023409,35132808695.80448,3320.28158898,16263669860.819763,39079592.0,106897421348.0,89105351071.0,2648952961508.298,115355317449.26886,75,0,0,0.0,0,0.0
2024-04-07,69000.64991648,19119438138.850822,3362.8389075,8771021395.59551,41304887.0,106876390717.0,90138198390.0,2690072827803.024,68721139411.72133,78,0,0,0.0,0,0.0
2024-04-08,69401.97360911,17935478429.01022,3453.43612618,9023927898.393978,49145085.0,106813371160.0,91509074834.0,2723578563210.0483,70772575519.08603,76,0,0,0.0,0,0.0
2024-04-09,71624.18486237,33111949671.02105,3695.23939114,17999535003.639297,44601857.0,106940561216.0,96480137923.0,2823440834759.471,111145687520.56715,80,0,0,0.0,0,0.0
2024-04-10,69158.64381208,36488482038.859055,3503.65359968,18894649449.12416,44557873.0,107111455988.0,93303491896.0,2718278031969.92,115340842662.40634,78,0,0,0.0,0,0.0
2024-04-11,70527.88997579,38378062633.13138,3539.76306406,18116500905.29491,48063631.0,107193158226.0,94320235006.0,2752254035040.9136,220816686849.49713,76,0,0,0.0,0,0.0
2024-04-12,70106.66413071,30118549149.510494,3508.57849845,14665003517.99341,51850572.0,107384743432.0,95013645080.0,2734902187072.148,93236252187.98833,79,0,0,0.0,0,0.0
2024-04-13,67252.10504227,43471949726.09197,3245.5005927,20300936214.359665,56290812.0,107437724782.0,87409158655.0,2567805134995.136,149532586920.9066,72,0,0,0.0,0,0.0
2024-04-14,64404.82548907,49214481480.20075,3022.00578525,30855880984.66004,44359109.0,107634212916.0,80472651235.0,2402455496104.68,178857815292.95505,72,0,0,0.0,0,0.0
2024-04-15,65752.66004729,40292911692.95434,3157.68376583,26426482425.143723,48507914.0,107695174387.0,85092084335.0,2501542655372.0366,152985604067.14166,74,0,0,0.0,0,0.0
2024-04-16,63430.57145737,42796604938.03423,3101.19073567,23408068977.225063,44993776.0,108172906462.0,84769342899.0,2424559328359.5034,135101248418.18954,65,0,0,0.0,0,0.0
2024-04-17,63720.50158748,42157169474.39519,3083.70601477,19716139064.53935,39159179.0,108850326877.0,83868968050.0,2425710196409.2705,123173668387.41995,67,0,0,0.0,0,0.0
2024-04-18,61328.89798861,41123362075.93534,2982.61573471,18555883608.901867,41349778.0,109037057960.0,82217086127.0,2345642878905.4795,112898685340.061,57,0,0,0.0,0,0.0
2024-04-19,63461.59269511,35901618166.42319,3064.91159223,15776619346.387112,39485381.0,109626703875.0,84307521755.0,2424224040602.1606,101710708213.02356,66,0,0,0.0,0,0.0
2024-04-20,63988.81847179,52227787323.81757,3065.68256157,21398170387.2802,37666384.0,109818107184.0,85101422695.0,2437123021308.6675,134154162997.63943,66,0,0,0.0,0,0.0
2024-04-21,64894.41869109,16601830590.687475,3152.19150665,9245604715.543312,37342073.0,109834873894.0,87442767387.0,2511439720163.9453,73082530447.3994,72,0,0,0.0,0,0.0
2024-04-22,64936.42075677,19592118541.18973,3147.1377543,9264213264.253492,39387013.0,109770538268.0,87631866060.0,2501771907511.48,64956624685.41925,73,0,0,0.0,0,0.0
2024-04-23,66841.66685207,27748586313.20611,3199.76958989,12101339610.34102,39306182.0,110176193831.0,89134495723.0,2570872809846.3325,84198454140.5367,71,0,0,0.0,0,0.0
2024-04-24,66406.95244393,23232230785.201836,3218.96726864,11111254140.889095,45404683.0,110322541426.0,89622770316.0,2572490324843.035,79744805468.85564,72,0,0,0.0,0,0.0
2024-04-25,64279.51812858,30939903322.025894,3138.81435701,14931662515.529316,40357108.0,110356203973.0,87091869607.0,2494255906278.397,100008386877.1745,72,0,0,0.0,0,0.0
2024-04-26,64486.18335916,24705345525.57077,3157.61931748,14827151368.90256,37581822.0,110338434563.0,87732926455.0,2503787308485.9688,93494088880.62924,70,0,0,0.0,0,0.0
2024-04-27,63802.33004926,23302057197.88468,3131.41921974,11150981612.611172,38043670.0,110235570648.0,86900180736.0,2467573322040.237,73534156811.56998,67,0,0,0.0,0,0.0
2024-04-28,63517.24874341,19190483386.063873,3259.25222277,12739849720.355131,36658700.0,110245517579.0,88849965678.0,2481899672069.247,65945320591.48724,65,0,0,0.0,0,0.0
2024-04-29,63030.43361668,16180294651.046637,3259.50340426,10786187404.455635,38215843.0,110265964617.0,89229094163.0,2474448044499.3315,59309597130.806015,67,0,0,0.0,0,0.0
2024-04-30,63797.6796359,27242983698.21234,3213.68900049,15480798749.513744,40854076.0,110324811294.0,87536517330.0,2477307756355.3643,82429051106.92288,67,0,0,0.0,0,0.0
2024-05-01,60749.47209216,39533113322.04938,3018.54963588,19251155949.751816,40170800.0,110376575387.0,83329377180.0,2350945956539.1533,108287977653.86296,54,0,0,0.0,0,0.0
2024-05-02,58297.57407533,51109380171.69261,2976.09020752,22064350438.40904,44056921.0,110209255303.0,82998120957.0,2306433952972.984,127460085001.8589,43,0,0,0.0,0,0.0
2024-05-03,59135.17336077,28255509745.49032,2988.54864905,14175880226.413488,40629421.0,110314646299.0,84232749308.0,2327936613502.946,89428705504.86568,48,0,0,0.0,0,0.0
2024-05-04,62839.34073569,33591665812.212433,3102.15129237,13929437694.673723,36296385.0,110613549804.0,87539595580.0,2450114098222.6,90504102320.72768,67,0,0,0.0,0,0.0
2024-05-05,63820.45190292,20510614461.479218,3115.02332157,8430889402.258022,34959137.0,110745496055.0,88660885459.0,2478408020391.8823,64618594509.6186,69,0,0,0.0,0,0.0
2024-05-06,64010.00865211,18115695040.201984,3136.57511039,8027546635.921553,37965657.0,110636188433.0,89349102720.0,2488560440925.624,58321348794.72843,71,0,0,0.0,0,0.0
2024-05-07,63172.48129551,17917770174.27797,3064.59139956,13196102657.36935,37576553.0,110932445060.0,88112386533.0,2457239064301.187,85650872212.44212,68,0,0,0.0,0,0.0
2024-05-08,62363.05719172,19925137720.849453,3015.15976962,11727252097.462042,37589656.0,110782806360.0,87227164186.0,2420435368466.8945,74852101445.12697,64,0,0,0.0,0,0.0
2024-05-09,61215.50400879,20303831135.373127,2975.72696607,10555086522.407984,38796041.0,110741959662.0,85560733239.0,2381291194703.706,77087414694.29414,55,0,0,0.0,0,0.0
2024-05-10,63148.5999431,25837724247.550423,3038.34470467,10961137747.243967,37102041.0,110736343640.0,87231357724.0,2447814406654.5396,73619339943.80276,66,0,0,0.0,0,0.0
2024-05-11,60888.21674957,23987518755.480537,2910.68450002,12185177562.18238,34214506.0,110519575313.0,84850447116.0,2365356372589.071,79963615646.06892,53,0,0,0.0,0,0.0
2024-05-12,60776.97207917,12120618802.065384,2908.9827849,6479337783.261837,34490402.0,110603634065.0,85220321604.0,2366778386280.668,44624647271.666466,56,0,0,0.0,0,0.0
2024-05-13,61507.05400412,13045696108.912676,2931.31066691,5237992152.442184,38707879.0,110573815188.0,85628527813.0,2381534202695.079,39410512944.1234,57,0,0,0.0,0,0.0
2024-05-14,62878.78330073,27740460083.601814,2948.30345527,13930280821.074911,37940416.0,110595556329.0,85797550969.0,2414081944098.4946,84126005210.94803,66,0,0,0.0,0,0.0
2024-05-15,61569.11300577,21581895152.31416,2881.79599162,11258734172.441973,38401138.0,110662498986.0,84318107139.0,2358424177747.958,76023725957.53546,64,0,0,0.0,0,0.0
2024-05-16,66220.51831433,38101793065.15294,3035.75895513,13809709402.13564,41502825.0,110717237401.0,88182054656.0,2513511718724.559,95812413220.8177,70,0,0,0.0,0,0.0
